#ID DescID Mvir Vmax Vrms Rvir Rs Np X Y Z VX VY VZ JX JY JZ Spin rs_klypin Mvir_all M200b M200c M500c M2500c Xoff Voff spin_bullock b_to_a c_to_a A[x] A[y] A[z] b_to_a(500c) c_to_a(500c) A[x](500c) A[y](500c) A[z](500c) T/|U| M_pe_Behroozi M_pe_Diemer Halfmass_Radius PID
#a = 1.004270
#Om = 0.267000; Ol = 0.733000; h = 0.719000
#FOF linking length: 0.280000
#Unbound Threshold: 0.500000; FOF Refinement Threshold: 0.700000
#Particle mass: 7.41000e+10 Msun/h
#Box size: 1024.000122 Mpc/h
#Force resolution assumed: 0.000995748 Mpc/h
#Units: Masses in Msun / h
#Units: Positions in Mpc / h (comoving)
#Units: Velocities in km / s (physical, peculiar)
#Units: Halo Distances, Lengths, and Radii in kpc / h (comoving)
#Units: Angular Momenta in (Msun/h) * (Mpc/h) * km/s (physical)
#Units: Spins are dimensionless
#Np is an internal debugging quantity.
#Rockstar Version: 0.99.9-RC3+
283048 -1 2.001e+13 496.70 454.17 561.627 37.845 482 32.94267 1.91103 139.16142 277.38 -570.49 39.49 6.556e+13 4.236e+12 1.914e+13 0.01134 44.63844 2.0007e+13 2.5490e+13 1.5857e+13 1.2004e+13 7.7064e+12 14.64867 53.98 0.01098 0.75726 0.58362 52.24608 -15.81134 -6.81000 0.7451 5.604e-01 4.296e+01 -7.450 -1
378298 -1 1.556e+12 176.15 103.44 239.736 49.855 57 13.75629 12.65868 147.78212 -154.89 -434.21 -114.64 1.697e+12 -7.689e+11 5.212e+11 0.02399 49.85534 1.5561e+12 1.8525e+12 1.1115e+12 5.9280e+11 0.0000e+00 4.59878 14.41 0.02190 0.84907 0.38470 -18.40015 48.29461 3.81717 0.5705 2.683e-01 3.923e+01 22.618 -1
368953 -1 3.557e+12 222.47 222.66 315.796 99.992 95 4.43490 1.84368 132.57376 -258.44 -89.71 133.17 1.374e+13 -1.094e+13 -2.733e+11 0.03766 99.99189 3.5568e+12 5.1129e+12 2.2230e+12 1.1115e+12 0.0000e+00 34.13055 0.00 0.05015 0.53873 0.29332 45.78410 -26.88202 32.33424 0.3284 1.137e-01 3.678e+01 -21.857 -1
439661 -1 1.482e+11 78.77 0.00 109.480 27.156 30 30.62384 8.38997 155.81825 -179.13 -332.48 -62.35 9.706e+09 1.797e+09 -9.668e+10 0.01812 27.15599 1.4820e+11 7.4100e+11 0.0000e+00 0.0000e+00 0.0000e+00 93.67901 26.86 0.05539 0.00000 0.00000 0.00000 0.00000 0.00000 0.0000 0.000e+00 0.000e+00 0.000 -1
385461 -1 3.112e+12 244.01 152.88 302.048 35.897 75 33.04746 2.85824 135.63834 76.88 -687.94 213.67 4.885e+11 2.739e+12 4.603e+12 0.02215 35.89709 3.1122e+12 4.5201e+12 2.7417e+12 1.8525e+12 1.4820e+11 12.89178 17.42 0.01918 0.92454 0.55657 -13.47652 17.43017 49.70951 0.8132 2.450e-01 4.003e+01 -32.331 -1
267952 -1 3.735e+13 507.29 497.62 691.518 193.149 682 18.35332 10.43538 146.20531 -175.93 -418.67 36.90 2.608e+14 -1.045e+14 3.224e+14 0.02257 145.58667 3.7346e+13 4.3200e+13 2.7862e+13 1.8303e+13 4.8906e+12 38.80228 37.32 0.02424 0.79276 0.53514 64.71119 -2.14187 -5.15738 0.7069 4.126e-01 4.634e+01 -4.048 -1
405849 -1 1.482e+12 197.75 89.62 235.869 23.553 56 14.59954 5.00578 158.17326 -175.87 -279.16 -261.74 1.440e+12 8.398e+11 -1.554e+12 0.03470 23.55307 1.4820e+12 2.0748e+12 1.1856e+12 8.8920e+11 0.0000e+00 24.34791 0.00 0.02798 0.67661 0.19970 -22.59015 45.68042 7.61524 0.0495 7.930e-03 -9.417e+00 54.044 -1
363469 -1 4.817e+12 297.22 226.11 349.380 32.707 103 19.29487 3.49904 153.94847 -302.11 -275.10 -69.14 1.536e+13 2.568e+12 8.188e+12 0.03580 32.70692 4.8165e+12 5.6316e+12 4.3719e+12 3.1863e+12 1.1115e+12 25.12645 0.00 0.03030 0.75945 0.70871 25.33312 39.09156 -10.16104 0.4208 3.226e-01 1.933e+01 30.139 -1
348463 -1 3.927e+12 237.81 196.77 326.401 72.534 130 23.64443 7.71886 144.33057 -135.28 -409.20 25.80 9.669e+12 -7.314e+11 1.957e+12 0.02240 72.53442 3.9273e+12 4.2237e+12 2.9640e+12 1.0374e+12 7.4100e+10 19.10363 7.03 0.02394 0.78480 0.40959 49.25469 -32.40888 -30.88234 0.8252 4.045e-01 -2.336e+01 -11.221 -1
351438 -1 4.372e+12 295.41 246.88 338.281 28.328 91 7.47872 10.77568 158.67387 -206.60 -349.65 -9.34 -1.584e+13 -7.916e+11 1.116e+13 0.04440 28.32827 4.3719e+12 4.8165e+12 3.7050e+12 3.2604e+12 1.2597e+12 32.50967 0.00 0.03924 0.91370 0.49971 32.16713 11.32903 20.41406 0.6756 3.811e-01 2.871e+01 2.288 -1
360924 -1 4.372e+12 264.34 212.69 338.281 47.726 107 26.15955 9.45187 158.22340 -200.54 -261.33 -207.13 -1.147e+13 -3.956e+13 -2.506e+13 0.09696 47.72575 4.3719e+12 4.8165e+12 3.7050e+12 2.2230e+12 0.0000e+00 6.79575 3.73 0.09755 0.34517 0.14224 63.75019 22.91953 -30.96787 0.1863 8.954e-02 4.517e+01 24.157 -1
367474 -1 1.927e+12 238.85 150.45 257.425 16.933 52 21.99970 9.38755 144.28819 8.83 -307.82 245.88 5.139e+12 2.492e+12 -3.349e+12 0.06436 16.93271 2.0007e+12 2.5935e+12 1.7043e+12 1.3338e+12 6.6690e+11 16.57560 19.74 0.05250 0.90225 0.46065 -7.26388 28.10024 -23.76269 0.5797 1.416e-01 5.445e+00 32.886 -1
367473 -1 1.704e+12 218.60 102.03 247.117 19.623 45 21.97559 9.07519 144.46942 -292.62 -671.26 76.44 -2.780e+12 4.776e+12 1.621e+12 0.07314 19.62309 1.7043e+12 1.9266e+12 1.4079e+12 1.1115e+12 5.1870e+11 10.72743 0.00 0.05602 0.54006 0.20294 39.76087 35.28274 2.77897 0.1456 0.000e+00 5.086e+01 50.394 -1
360925 -1 3.927e+12 285.52 211.58 326.401 27.141 107 27.36879 5.37719 147.05652 -217.27 -474.22 -12.41 -2.759e+12 7.434e+12 7.380e+12 0.03123 27.14080 4.0755e+12 5.1870e+12 3.2604e+12 2.5194e+12 1.4820e+12 16.38404 17.69 0.02621 0.77463 0.72586 20.73214 -3.59924 28.86840 0.7297 6.198e-01 1.915e+01 -1.882 -1
351439 -1 1.037e+12 152.48 77.30 209.429 46.800 33 8.07147 10.99227 159.15523 -316.72 -333.35 -180.33 1.370e+11 -1.364e+12 -6.754e+11 0.03296 46.79957 1.0374e+12 1.5561e+12 4.4460e+11 2.2230e+11 0.0000e+00 47.52011 10.19 0.03399 0.35239 0.25753 78.33981 26.50839 28.18443 0.0152 1.396e-02 6.317e+01 8.427 -1
425204 -1 2.964e+11 119.25 22.49 137.937 12.051 41 28.23798 3.66890 136.53265 246.72 -444.10 159.48 5.293e+10 6.696e+10 -7.539e+10 0.01882 12.05104 2.9640e+11 2.9640e+11 2.2230e+11 2.2230e+11 0.0000e+00 20.87370 0.00 0.02044 0.71809 0.17921 26.44956 20.44046 -11.10592 0.0148 2.690e-03 1.610e+01 -4.705 -1
409513 -1 3.260e+12 223.34 149.48 306.769 68.588 53 5.48574 18.92096 128.82698 -419.92 -196.59 50.13 -2.186e+11 -3.934e+12 9.246e+12 0.03293 68.58796 3.2604e+12 3.4827e+12 1.9266e+12 2.2230e+11 7.4100e+10 22.65600 0.00 0.03316 0.59443 0.35092 70.71192 -51.00270 2.09546 0.0142 0.000e+00 3.635e+00 47.189 -1
368206 -1 5.113e+12 284.44 235.95 356.404 45.002 96 5.11490 25.94986 153.78619 -229.64 -219.77 -98.52 2.498e+13 -1.300e+13 2.192e+11 0.04494 45.00222 5.1129e+12 5.9280e+12 4.0014e+12 2.8899e+12 2.9640e+11 29.03910 0.00 0.04389 0.73552 0.42213 52.10751 -7.52301 14.36388 0.5338 2.074e-01 4.868e+01 -9.633 -1
292557 -1 9.262e+12 406.33 416.86 434.474 32.688 159 8.08086 26.95307 154.85707 -690.08 -500.33 13.94 -5.967e+13 3.469e+13 -3.047e+13 0.03878 27.73037 9.2625e+12 1.1337e+13 8.0028e+12 6.2985e+12 3.9273e+12 61.85358 26.06 0.04369 0.90031 0.72252 12.58191 20.08559 5.63182 0.7992 6.164e-01 1.828e+00 19.677 292558
320761 -1 9.040e+12 363.21 332.71 430.970 46.023 208 4.20808 26.11856 150.65971 -322.75 -206.59 102.55 -8.311e+12 1.446e+13 -3.218e+13 0.02222 42.04396 9.0402e+12 1.0670e+13 7.7064e+12 5.3352e+12 2.6676e+12 10.60089 9.25 0.02185 0.68414 0.56150 15.22970 -6.22194 30.18561 0.6318 4.866e-01 7.289e+00 -0.263 -1
292558 -1 2.468e+13 528.08 562.23 602.294 67.770 217 8.16070 27.05515 154.87039 -391.31 -237.92 -27.41 -1.922e+14 4.279e+13 -1.514e+14 0.02384 49.59930 2.4675e+13 2.6083e+13 2.0674e+13 1.6747e+13 8.1510e+12 67.09644 128.23 0.02809 0.50157 0.39848 27.23449 42.76509 6.86232 0.3559 2.893e-01 2.661e+01 37.124 -1
328820 -1 6.595e+12 373.37 324.90 387.963 22.257 180 13.86732 29.71638 133.99661 -431.79 -284.89 -79.79 7.263e+12 1.949e+12 2.331e+12 0.00882 22.25657 6.5949e+12 8.2992e+12 5.1129e+12 4.0755e+12 3.1122e+12 8.99048 0.00 0.00803 0.83605 0.61612 21.58504 23.59639 8.37038 0.9266 7.072e-01 1.774e+01 -0.782 -1
289631 -1 1.482e+12 166.22 102.12 235.869 74.305 49 5.70101 31.86386 150.40851 -479.82 -495.47 -253.95 -4.619e+12 1.053e+12 4.311e+11 0.05122 74.30467 1.4820e+12 2.1489e+12 2.2230e+11 0.0000e+00 0.0000e+00 16.22267 0.00 0.05841 0.73459 0.16844 56.88723 -41.86913 53.03610 0.0000 0.000e+00 0.000e+00 0.000 -1
447582 -1 2.223e+11 88.10 26.42 125.324 41.006 24 4.58901 25.94311 152.19794 -204.74 -145.70 -49.19 1.583e+11 2.340e+11 7.654e+10 0.00724 41.00646 2.2230e+11 5.1870e+11 0.0000e+00 0.0000e+00 0.0000e+00 67.04008 10.04 0.08488 0.00000 0.00000 0.00000 0.00000 0.00000 0.0000 0.000e+00 0.000e+00 0.000 -1
347990 -1 5.187e+12 311.74 270.23 358.118 30.390 131 10.60976 29.12292 128.86816 -372.76 -228.97 -103.53 1.881e+13 -8.237e+12 -1.502e+13 0.04035 30.39011 5.1870e+12 6.7431e+12 4.0755e+12 3.1122e+12 1.4820e+12 47.97935 0.00 0.03871 0.64033 0.53304 0.23166 22.85968 -21.31948 0.5381 3.541e-01 -9.475e+00 -14.952 -1
381759 -1 3.334e+12 243.87 169.94 309.075 41.397 79 22.61444 27.92406 157.17534 -289.33 -449.30 107.33 -5.082e+12 7.695e+12 -9.424e+11 0.03337 41.39670 3.3345e+12 3.7050e+12 2.8899e+12 1.8525e+12 1.4820e+11 14.27198 0.00 0.02946 0.60538 0.40649 -14.36206 -15.32309 23.84849 0.1909 1.601e-01 -1.751e+01 -14.209 -1
316812 -1 5.409e+12 329.55 237.42 363.163 26.037 128 5.75070 30.23518 151.32851 -544.03 -309.83 9.59 1.336e+13 3.426e+12 -1.423e+13 0.03339 26.03749 5.4093e+12 5.9280e+12 4.0755e+12 3.0381e+12 1.9266e+12 41.95974 0.00 0.02813 0.75122 0.52055 0.51537 37.13591 -5.01276 0.9085 7.255e-01 -9.754e+00 17.348 -1
316811 -1 2.964e+11 98.53 61.75 137.937 36.757 60 4.54380 28.31701 150.43333 -276.18 -350.35 208.44 3.791e+11 1.104e+11 -1.056e+11 0.03000 36.75681 2.9640e+11 7.4100e+11 2.2230e+11 0.0000e+00 0.0000e+00 30.26594 23.95 0.07338 0.74234 0.43990 -30.25879 -30.09413 37.85336 0.0000 0.000e+00 0.000e+00 0.000 -1
396512 -1 3.557e+12 282.23 192.40 315.796 24.057 64 6.66530 28.51335 154.51460 -247.92 -469.44 -142.41 -5.484e+12 2.523e+12 9.911e+11 0.02030 24.05745 3.5568e+12 4.3719e+12 2.4453e+12 2.1489e+12 1.3338e+12 20.97627 0.00 0.01746 0.67156 0.61494 37.21723 -8.52506 -15.19148 0.7436 6.786e-01 7.613e+00 1.889 -1
324700 -1 1.030e+13 374.93 315.47 450.124 233.537 194 12.15632 16.25887 141.62125 -225.01 -425.25 201.56 -2.583e+13 4.274e+11 -9.039e+12 0.01221 46.29567 1.0300e+13 1.2078e+13 7.6323e+12 4.1496e+12 1.4820e+12 45.74715 13.06 0.01328 0.76265 0.44401 1.85103 22.61860 4.22842 0.4969 4.040e-01 2.374e+00 13.349 -1
380022 -1 4.001e+12 330.08 210.03 328.441 16.131 81 35.80206 28.76699 128.53305 37.02 -338.43 -144.23 -1.969e+12 3.668e+12 7.217e+12 0.02356 16.13097 4.0014e+12 4.8906e+12 3.0381e+12 2.0007e+12 1.5561e+12 42.46973 0.00 0.01954 0.76510 0.61004 -0.56365 35.64921 -10.09247 0.7019 5.986e-01 7.939e+00 25.350 -1
347036 -1 7.855e+12 376.89 325.28 411.240 35.007 133 62.87247 12.70651 134.46173 226.87 -365.92 -3.52 3.069e+12 -2.213e+12 2.600e+13 0.02118 28.36531 7.8546e+12 8.5956e+12 6.6690e+12 4.0014e+12 2.8158e+12 43.76841 3.82 0.02002 0.68322 0.48583 -10.96167 -2.10760 32.64708 0.7187 5.267e-01 -9.040e+00 -8.642 -1
423833 -1 1.482e+11 77.13 0.00 109.480 34.594 42 37.71353 3.47173 141.26254 -14.05 -819.05 -48.43 -9.074e+10 5.810e+10 -1.110e+11 0.01843 34.59425 1.4820e+11 2.9640e+11 0.0000e+00 0.0000e+00 0.0000e+00 93.72485 25.81 0.08818 0.00000 0.00000 0.00000 0.00000 0.00000 0.0000 0.000e+00 0.000e+00 0.000 -1
341197 -1 3.186e+12 219.89 155.16 304.427 72.840 79 44.94057 0.65193 132.86026 -72.42 -843.14 242.13 8.490e+12 -6.415e+12 1.236e+12 0.03608 72.84000 3.1863e+12 3.8532e+12 2.2230e+12 8.8920e+11 0.0000e+00 22.68405 6.73 0.03673 0.47826 0.31641 -39.31919 -15.86642 78.65312 0.3888 1.845e-01 -3.614e+01 -6.661 -1
341196 -1 3.705e+11 111.12 33.97 148.588 27.267 43 45.60336 0.54835 133.79588 -316.86 -719.20 320.00 -1.637e+11 4.617e+09 1.258e+11 0.01879 27.26721 3.7050e+11 3.7050e+11 0.0000e+00 0.0000e+00 0.0000e+00 25.28988 0.00 0.02556 0.24468 0.00335 -4.49030 -82.08044 84.01570 0.0000 0.000e+00 0.000e+00 0.000 -1
422620 -1 5.187e+11 128.54 37.70 166.224 24.851 42 52.07943 0.24626 134.19611 -317.08 -307.50 184.47 3.692e+11 1.758e+11 -1.048e+11 0.02912 24.85061 5.1870e+11 8.1510e+11 4.4460e+11 1.4820e+11 0.0000e+00 43.54095 0.00 0.02982 0.56168 0.36682 -34.36340 -23.92044 35.81358 0.0000 0.000e+00 0.000e+00 0.000 -1
341195 -1 2.964e+11 97.34 16.82 137.937 42.571 23 45.06889 1.13825 131.73888 -38.49 -761.19 285.34 -1.789e+11 2.065e+11 1.646e+11 0.03860 42.57143 2.9640e+11 4.4460e+11 1.4820e+11 7.4100e+10 0.0000e+00 62.23794 21.49 0.05726 0.00758 0.00264 99.76500 70.56173 -40.22406 0.0000 0.000e+00 0.000e+00 0.000 -1
346126 -1 4.742e+12 264.35 231.90 347.579 57.289 135 41.17311 30.62011 136.30673 58.07 -396.78 -132.19 2.109e+13 -1.741e+13 3.282e+12 0.04870 57.28906 4.7424e+12 6.1503e+12 4.0755e+12 2.4453e+12 7.4100e+11 41.07299 4.30 0.04868 0.81105 0.52233 39.99096 4.76367 -18.18508 0.7251 6.002e-01 3.035e+01 -3.399 -1
341575 -1 4.891e+12 280.30 238.70 351.162 44.305 144 35.15712 0.38034 138.86452 246.03 -540.15 -151.31 -1.204e+13 1.532e+13 9.009e+12 0.03550 44.30470 5.0388e+12 5.6316e+12 3.6309e+12 2.0748e+12 1.4079e+12 26.81766 17.44 0.03603 0.32931 0.24250 13.50303 22.94085 17.65724 0.5809 2.601e-01 1.204e+01 11.600 -1
446231 -1 4.446e+11 117.42 34.71 157.898 30.114 25 50.55277 29.89009 143.10799 205.95 -489.51 -24.31 1.060e+11 9.793e+10 1.314e+11 0.01380 30.11439 4.4460e+11 4.4460e+11 7.4100e+10 7.4100e+10 0.0000e+00 50.40757 0.00 0.01783 0.52109 0.07049 -3.52618 -40.37763 71.34509 0.0000 0.000e+00 0.000e+00 0.000 -1
380878 -1 1.556e+12 167.02 108.37 239.736 96.713 80 34.19929 15.36257 132.95728 -40.78 -568.83 46.20 -2.623e+12 -2.911e+11 3.483e+12 0.04971 96.71263 1.5561e+12 2.2971e+12 8.8920e+11 5.1870e+11 0.0000e+00 11.54940 4.64 0.04946 0.74699 0.30343 12.31779 63.04896 -0.33918 0.9525 2.221e-01 3.304e+01 -28.535 -1
239270 -1 4.298e+12 306.31 217.10 336.359 23.783 97 49.70435 6.38043 156.90092 119.77 -12.55 -309.70 1.107e+13 1.309e+13 2.214e+13 0.05800 23.78341 4.5942e+12 4.5942e+12 2.3712e+12 1.6302e+12 1.1856e+12 27.99099 27.51 0.05831 0.70164 0.47072 -7.11980 8.01045 25.19655 0.7067 4.951e-01 1.639e+01 -2.630 -1
239271 -1 8.084e+13 672.31 705.98 894.544 171.325 1541 50.32928 5.86682 155.96245 14.56 -403.89 -335.50 -7.932e+14 1.379e+15 -6.035e+14 0.02339 158.88162 8.0843e+13 1.0137e+14 6.2244e+13 3.9495e+13 1.9859e+13 57.89454 63.61 0.02663 0.74865 0.51862 16.60379 33.89807 62.67715 0.7916 5.666e-01 1.930e+01 18.747 -1
398779 -1 2.668e+12 222.67 152.63 286.920 42.040 62 44.50893 23.88297 147.40875 91.68 -498.51 68.94 7.162e+12 6.821e+10 -5.605e+12 0.04478 42.04012 2.6676e+12 3.6309e+12 1.8525e+12 1.5561e+12 7.4100e+10 28.51925 6.69 0.04193 0.81839 0.49619 -29.06594 -4.54103 50.20461 0.1026 3.460e-03 7.319e+01 9.254 -1
265568 -1 3.260e+12 265.94 249.81 306.769 26.489 75 59.78735 6.58213 160.16676 154.01 -473.99 31.96 -6.405e+12 1.214e+13 5.979e+12 0.04659 26.48910 4.0755e+12 3.7050e+12 2.7417e+12 2.4453e+12 8.8920e+11 36.66886 32.06 0.04939 0.62686 0.51591 -10.22884 42.32308 -18.40927 0.6980 5.163e-01 1.243e+01 -25.414 265569
395458 -1 3.705e+11 107.96 43.14 148.588 33.789 65 48.88325 18.98138 156.03259 105.14 -469.67 78.86 2.025e+11 4.349e+11 -1.191e+11 0.04159 33.78897 3.7050e+11 2.0007e+12 0.0000e+00 0.0000e+00 0.0000e+00 51.62478 0.00 0.06118 0.15906 0.00000 84.36152 -5.08216 60.83003 0.0000 0.000e+00 0.000e+00 0.000 -1
410689 -1 1.482e+12 175.58 112.05 235.869 44.651 52 61.23066 4.55931 150.46745 -11.84 169.87 133.11 -2.235e+12 7.085e+10 -2.928e+12 0.04280 44.65095 1.4820e+12 2.0007e+12 1.2597e+12 2.9640e+11 0.0000e+00 48.33201 15.64 0.04523 0.43343 0.10150 -23.32923 83.37601 -7.06947 0.2223 9.690e-03 3.514e+01 -5.920 -1
237669 -1 1.637e+14 842.89 905.33 1131.684 213.096 2617 62.68073 7.83343 153.93793 -86.56 -295.45 -35.52 5.146e+15 -2.358e+15 -1.096e+15 0.02491 213.45468 1.6369e+14 2.1459e+14 1.3331e+14 8.4474e+13 3.3493e+13 17.54455 63.89 0.02784 0.82159 0.63728 15.24171 65.76703 29.02690 0.5509 5.070e-01 -1.879e+00 45.716 -1
355767 -1 4.150e+12 251.53 208.56 332.447 56.583 116 52.13237 3.80620 158.04773 97.06 215.40 -416.48 -8.452e+12 -1.217e+13 -1.224e+13 0.04185 56.58250 4.1496e+12 4.8165e+12 3.5568e+12 1.7043e+12 3.7050e+11 32.06728 0.00 0.04243 0.52290 0.37926 49.91344 0.11568 31.14637 0.1684 2.471e-02 1.690e+01 -6.865 -1
237668 -1 6.669e+11 129.72 209.66 180.748 45.941 20 61.92714 7.72479 154.04361 -13.22 -91.79 60.53 1.846e+12 1.237e+12 -3.840e+12 0.25982 45.94097 1.1856e+12 6.6690e+11 0.0000e+00 0.0000e+00 0.0000e+00 15.60039 20.17 0.20616 0.37522 0.00000 78.54215 23.47105 -6.70487 0.0000 0.000e+00 0.000e+00 0.000 237666
237667 -1 6.743e+12 307.85 291.35 390.847 52.835 114 63.00918 8.26201 154.31372 -993.39 -861.43 179.00 -1.742e+13 -4.015e+13 -2.691e+13 0.04719 52.83500 7.4100e+12 7.1136e+12 6.0021e+12 4.2237e+12 7.4100e+11 34.03416 26.56 0.05049 0.97041 0.50919 6.73793 45.61385 27.15420 0.7948 5.183e-01 3.946e+01 -14.188 237669
439660 -1 2.223e+11 100.91 40.87 125.324 15.135 30 48.72257 20.25484 154.82945 203.60 -559.31 99.84 3.413e+09 -3.054e+10 -1.762e+10 0.00482 15.13506 2.2230e+11 1.1115e+12 2.2230e+11 0.0000e+00 0.0000e+00 52.25157 0.00 0.01027 0.00000 0.00000 0.00000 0.00000 0.00000 0.0000 0.000e+00 0.000e+00 0.000 -1
239269 -1 4.817e+12 270.27 220.25 349.380 52.128 118 49.18431 7.15969 157.73967 362.68 -551.91 -461.53 -6.631e+12 -1.195e+13 9.807e+12 0.02941 52.12803 4.8165e+12 5.5575e+12 4.0014e+12 1.6302e+12 6.6690e+11 45.52310 0.00 0.02897 0.76465 0.57531 -11.47073 20.91218 53.42344 0.5175 3.978e-01 2.762e+00 24.565 -1
377470 -1 1.852e+12 224.17 128.41 254.082 20.391 84 55.40521 4.06919 159.37263 103.31 145.01 -374.32 -1.656e+12 -4.972e+11 -1.156e+12 0.02232 20.39139 1.8525e+12 1.8525e+12 1.7043e+12 1.3338e+12 3.7050e+11 12.11595 0.00 0.01760 0.45343 0.22134 -8.08856 19.74752 40.64538 0.0941 1.850e-02 -5.449e+00 16.513 -1
271115 -1 3.446e+13 539.87 530.56 673.201 95.462 675 63.32566 14.54869 151.13304 127.51 -553.69 73.73 -1.363e+14 3.609e+14 -3.669e+14 0.03289 82.95956 3.4457e+13 4.2608e+13 2.7639e+13 1.8006e+13 8.8179e+12 46.81311 59.26 0.03452 0.78194 0.56926 -28.72573 46.63285 -17.73238 0.9482 6.408e-01 3.471e+01 -14.867 -1
239268 -1 7.410e+11 146.42 39.04 187.209 26.278 21 52.02494 5.76465 154.79738 -344.83 -168.13 166.92 4.553e+10 -4.140e+10 3.952e+11 0.01712 26.27844 7.4100e+11 8.1510e+11 5.9280e+11 1.4820e+11 0.0000e+00 34.14686 0.00 0.01559 0.46002 0.34189 3.14031 41.03357 -36.08753 0.0000 0.000e+00 0.000e+00 0.000 -1
391268 -1 2.964e+11 103.19 49.15 137.937 25.257 69 47.40194 3.26384 153.10420 548.18 -237.66 -122.96 -8.494e+10 4.396e+10 5.854e+11 0.06008 25.25707 2.9640e+11 2.9640e+11 2.2230e+11 0.0000e+00 0.0000e+00 54.21759 33.22 0.10648 0.77213 0.34060 -18.92439 46.90793 -21.16423 0.0000 0.000e+00 0.000e+00 0.000 -1
450487 -1 2.964e+11 98.72 20.84 137.937 36.048 22 50.08396 2.29721 157.37175 164.08 212.63 -395.64 1.985e+11 1.905e+11 4.805e+10 0.03114 36.04845 2.9640e+11 2.9640e+11 0.0000e+00 0.0000e+00 0.0000e+00 67.49081 20.75 0.05013 0.85508 0.65944 -47.88489 48.98254 16.91746 0.0000 0.000e+00 0.000e+00 0.000 -1
438351 -1 1.482e+11 79.51 0.00 109.480 24.989 31 62.40622 17.11265 150.65808 314.47 -700.06 103.79 1.129e+11 -5.226e+10 -3.257e+11 0.34240 24.98883 1.4820e+11 3.7050e+11 7.4100e+10 0.0000e+00 0.0000e+00 56.37881 170.52 0.19870 0.00000 0.00000 0.00000 0.00000 0.00000 0.0000 0.000e+00 0.000e+00 0.000 -1
310824 -1 3.705e+11 144.26 28.56 148.588 8.256 34 61.49587 2.86934 160.09038 -20.77 144.64 42.98 -9.184e+10 -3.901e+11 -1.915e+11 0.03991 8.25611 3.7050e+11 9.6330e+11 7.4100e+10 7.4100e+10 7.4100e+10 23.64300 0.00 0.05497 0.86692 0.00000 -5.15505 -8.73159 11.61395 0.0000 0.000e+00 0.000e+00 0.000 -1
284729 -1 2.445e+13 476.89 479.36 600.479 84.587 460 54.49736 22.21691 151.93411 214.99 -503.60 26.86 1.186e+14 4.860e+13 1.825e+14 0.02374 77.74767 2.4453e+13 2.8899e+13 1.9933e+13 1.4968e+13 5.4093e+12 21.06399 32.39 0.02560 0.55269 0.50493 61.85847 10.25401 -17.28208 0.5005 4.561e-01 4.862e+01 7.942 -1
237666 -1 3.275e+13 519.20 491.34 661.913 96.287 588 61.49994 7.49616 154.43550 751.48 97.42 -41.34 -5.187e+13 1.746e+14 1.167e+14 0.01555 91.48119 3.3345e+13 3.6383e+13 2.7269e+13 1.8821e+13 8.4474e+12 11.89921 50.70 0.01526 0.75986 0.57247 56.81585 10.01228 -16.75234 0.6375 5.621e-01 4.182e+01 6.927 -1
239267 -1 3.557e+12 297.94 202.34 315.796 19.502 98 50.30754 6.09530 154.38589 262.11 -92.26 -97.03 2.492e+13 1.266e+13 8.500e+12 0.10231 19.50200 3.5568e+12 4.2237e+12 2.8899e+12 2.5194e+12 1.4820e+12 49.56906 36.85 0.08338 0.72654 0.49016 38.37067 -7.40614 -26.81852 0.8119 4.091e-01 3.462e+01 -4.727 -1
239266 -1 1.645e+13 428.98 387.69 526.152 63.641 314 49.04144 4.91210 154.24535 -12.92 -161.33 4.85 2.209e+14 6.571e+13 1.395e+13 0.05265 59.79597 1.6450e+13 2.0452e+13 1.2968e+13 9.2625e+12 4.8906e+12 40.59914 45.92 0.05132 0.76564 0.71731 26.91248 -18.14912 -21.98849 0.7073 6.440e-01 1.813e+01 -16.057 -1
434435 -1 1.186e+12 154.02 70.30 218.961 70.934 34 60.74499 7.88623 157.62547 20.41 -545.60 -256.52 1.699e+12 1.954e+12 -3.392e+12 0.06968 70.93446 1.1856e+12 1.1856e+12 0.0000e+00 0.0000e+00 0.0000e+00 15.54119 9.79 0.07601 0.40010 0.00759 95.06786 45.66613 95.10920 0.0000 0.000e+00 0.000e+00 0.000 -1
318814 -1 3.557e+12 294.04 195.83 315.796 20.496 75 45.27410 21.50223 159.80127 96.68 -713.80 118.63 -9.415e+12 1.969e+13 -4.166e+12 0.08169 20.49616 3.5568e+12 3.9273e+12 3.0381e+12 2.6676e+12 1.4079e+12 27.98709 0.00 0.06341 0.79505 0.55039 22.18636 14.63839 -1.42286 0.7334 2.569e-01 1.909e+01 16.827 -1
409464 -1 3.483e+12 279.64 170.21 313.588 24.100 53 57.70409 24.03842 158.47354 183.56 -522.22 -31.55 5.541e+12 6.581e+11 1.107e+13 0.04819 24.10027 3.4827e+12 3.7050e+12 3.1863e+12 3.0381e+12 4.4460e+11 7.26903 5.72 0.03664 0.61474 0.45643 46.41318 -31.89264 -11.81004 0.3694 1.710e-01 5.411e+01 -19.002 -1
